label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
A,0.0,0.0,-0.052828848361968994,-0.03371727466583252,-0.0896073579788208,-0.11213105916976929,-0.11474403738975525,-0.1665533483028412,-0.14663463830947876,-0.18859416246414185,-0.06862479448318481,-0.17191502451896667,-0.07189208269119263,-0.21107470989227295,-0.06432384252548218,-0.15046390891075134,-0.06072506308555603,-0.13958173990249634,-0.031417638063430786,-0.1744079291820526,-0.03884783387184143,-0.21983778476715088,-0.03752404451370239,-0.14943665266036987,-0.033893585205078125,-0.14164504408836365,0.0046073198318481445,-0.16360801458358765,-0.0007556676864624023,-0.20494747161865234,-0.0050043463706970215,-0.14303478598594666,-0.0033395886421203613,-0.13285207748413086,0.037595927715301514,-0.14927124977111816,0.03535193204879761,-0.1762399673461914,0.027011752128601074,-0.1376994550228119,0.026016712188720703,-0.13070401549339294
A,0.0,0.0,-0.0522063672542572,-0.032826125621795654,-0.09116211533546448,-0.11244523525238037,-0.11855459213256836,-0.1663348376750946,-0.1518181562423706,-0.18508964776992798,-0.06821492314338684,-0.16772988438606262,-0.0712013840675354,-0.21233507990837097,-0.06254810094833374,-0.153080552816391,-0.059108883142471313,-0.13794216513633728,-0.03154194355010986,-0.17181789875030518,-0.037651509046554565,-0.21963918209075928,-0.033724844455718994,-0.14911052584648132,-0.029914438724517822,-0.13745006918907166,0.004857897758483887,-0.16240322589874268,-0.0006065964698791504,-0.20339864492416382,-0.002222120761871338,-0.14223036170005798,-0.0011358857154846191,-0.13150018453598022,0.03818178176879883,-0.14758199453353882,0.03472036123275757,-0.17520350217819214,0.02875065803527832,-0.13638818264007568,0.028527915477752686,-0.12864476442337036
A,0.0,0.0,-0.053375422954559326,-0.033818602561950684,-0.09235018491744995,-0.11751437187194824,-0.11863821744918823,-0.17846894264221191,-0.15172532200813293,-0.19891098141670227,-0.06820037961006165,-0.1703105866909027,-0.06778797507286072,-0.21979224681854248,-0.06082499027252197,-0.16258162260055542,-0.058943212032318115,-0.14164292812347412,-0.03209042549133301,-0.1715572476387024,-0.03236919641494751,-0.22349387407302856,-0.03129047155380249,-0.1568131446838379,-0.02981036901473999,-0.14621677994728088,0.0031152963638305664,-0.16074559092521667,0.004277348518371582,-0.20693179965019226,0.0007870793342590332,-0.15005338191986084,0.00031501054763793945,-0.14054465293884277,0.03618061542510986,-0.14354664087295532,0.04158496856689453,-0.17913630604743958,0.03482919931411743,-0.1427597999572754,0.03226768970489502,-0.1312999427318573
A,0.0,0.0,-0.05227881669998169,-0.03516024351119995,-0.08814537525177002,-0.11953657865524292,-0.11102151870727539,-0.1839514970779419,-0.14425164461135864,-0.21004194021224976,-0.06841713190078735,-0.18462440371513367,-0.06379061937332153,-0.2284107804298401,-0.057207584381103516,-0.16555604338645935,-0.057155728340148926,-0.15178078413009644,-0.02994394302368164,-0.18664270639419556,-0.02971172332763672,-0.2343515157699585,-0.029069900512695312,-0.1606673300266266,-0.028460681438446045,-0.1566266417503357,0.006950199604034424,-0.17406153678894043,0.010032951831817627,-0.21760690212249756,0.005315840244293213,-0.15640047192573547,0.0038143396377563477,-0.150997132062912,0.04035186767578125,-0.15581494569778442,0.04598146677017212,-0.18809816241264343,0.03649693727493286,-0.14831867814064026,0.032016217708587646,-0.1398276686668396
A,0.0,0.0,-0.04958301782608032,-0.04418450593948364,-0.0817556083202362,-0.12466931343078613,-0.10618939995765686,-0.18716919422149658,-0.13948920369148254,-0.21383556723594666,-0.0632898211479187,-0.18643790483474731,-0.062315285205841064,-0.23085221648216248,-0.054136455059051514,-0.1664983332157135,-0.04834413528442383,-0.15496504306793213,-0.02162879705429077,-0.18753033876419067,-0.02733546495437622,-0.23712939023971558,-0.02715855836868286,-0.1627371609210968,-0.021260738372802734,-0.15829315781593323,0.01583486795425415,-0.17300724983215332,0.014212071895599365,-0.2195669412612915,0.006286144256591797,-0.15793484449386597,0.009677410125732422,-0.150437593460083,0.04799854755401611,-0.1554887294769287,0.050899386405944824,-0.18768984079360962,0.03818786144256592,-0.1510539948940277,0.03729349374771118,-0.1457238793373108
A,0.0,0.0,-0.0541607141494751,-0.04310375452041626,-0.08888587355613708,-0.12692296504974365,-0.11244502663612366,-0.18885111808776855,-0.14463788270950317,-0.21711161732673645,-0.06706047058105469,-0.18525230884552002,-0.06670236587524414,-0.22876659035682678,-0.057577311992645264,-0.16370853781700134,-0.05582243204116821,-0.15526697039604187,-0.028156936168670654,-0.18697956204414368,-0.031309425830841064,-0.23403972387313843,-0.030362606048583984,-0.15826135873794556,-0.02962625026702881,-0.15607896447181702,0.008910179138183594,-0.17445626854896545,0.007863521575927734,-0.21645569801330566,0.002386033535003662,-0.151503324508667,0.0015385150909423828,-0.14665895700454712,0.0411754846572876,-0.15860456228256226,0.043137550354003906,-0.1852661669254303,0.033946096897125244,-0.14658522605895996,0.03212928771972656,-0.14339345693588257
A,0.0,0.0,-0.054730892181396484,-0.043948590755462646,-0.08711549639701843,-0.12560772895812988,-0.10810637474060059,-0.18775641918182373,-0.14162912964820862,-0.2171057164669037,-0.06769990921020508,-0.18586787581443787,-0.06843161582946777,-0.2266440987586975,-0.05748128890991211,-0.15766608715057373,-0.05304408073425293,-0.15452608466148376,-0.024494409561157227,-0.18631920218467712,-0.03407430648803711,-0.2344123125076294,-0.032469987869262695,-0.15615719556808472,-0.0274924635887146,-0.15801763534545898,0.013976752758026123,-0.17156440019607544,0.006085991859436035,-0.21657446026802063,-0.0004004836082458496,-0.14996623992919922,0.005996227264404297,-0.14829176664352417,0.04391658306121826,-0.15735694766044617,0.04072427749633789,-0.17911621928215027,0.030076920986175537,-0.14253348112106323,0.03545159101486206,-0.146173357963562
A,0.0,0.0,-0.05206263065338135,-0.038825035095214844,-0.0860711932182312,-0.12245970964431763,-0.10883337259292603,-0.1870758831501007,-0.13997772336006165,-0.21774128079414368,-0.064899742603302,-0.1810590922832489,-0.06617516279220581,-0.22875019907951355,-0.05738013982772827,-0.16256925463676453,-0.05303889513015747,-0.1499806046485901,-0.026772260665893555,-0.18369704484939575,-0.030750572681427002,-0.2351967990398407,-0.031006038188934326,-0.1584940254688263,-0.02798140048980713,-0.15274623036384583,0.009319722652435303,-0.170612633228302,0.00949031114578247,-0.21489140391349792,0.0019497275352478027,-0.1492905616760254,0.0033943653106689453,-0.1425793170928955,0.041911780834198,-0.1545029878616333,0.043533265590667725,-0.18130996823310852,0.03225058317184448,-0.14345306158065796,0.031895577907562256,-0.14014804363250732
A,0.0,0.0,-0.05181771516799927,-0.03536224365234375,-0.08759212493896484,-0.12277811765670776,-0.10914474725723267,-0.18927901983261108,-0.1376670002937317,-0.22506794333457947,-0.06586065888404846,-0.1858559250831604,-0.06709796190261841,-0.23168238997459412,-0.057932376861572266,-0.16422617435455322,-0.05263257026672363,-0.15130528807640076,-0.026676535606384277,-0.18758639693260193,-0.031094253063201904,-0.23725271224975586,-0.03138923645019531,-0.15886014699935913,-0.027475833892822266,-0.15480461716651917,0.009976983070373535,-0.17442935705184937,0.00953686237335205,-0.21590983867645264,0.0013945698738098145,-0.1474270522594452,0.0030802488327026367,-0.14283668994903564,0.043029963970184326,-0.1590447723865509,0.04441612958908081,-0.18482118844985962,0.03289186954498291,-0.14326411485671997,0.03250676393508911,-0.13967561721801758
A,0.0,0.0,-0.04946237802505493,-0.03665393590927124,-0.08376151323318481,-0.12419182062149048,-0.10422852635383606,-0.19152769446372986,-0.13286656141281128,-0.22835296392440796,-0.06548818945884705,-0.18732547760009766,-0.06569993495941162,-0.23422592878341675,-0.055902183055877686,-0.16708198189735413,-0.05085742473602295,-0.15162500739097595,-0.025312185287475586,-0.1896001398563385,-0.028484821319580078,-0.24065107107162476,-0.027799010276794434,-0.1616131067276001,-0.024707436561584473,-0.1543545126914978,0.012200236320495605,-0.17658773064613342,0.012749016284942627,-0.22002941370010376,0.005547046661376953,-0.15043488144874573,0.006048023700714111,-0.14201408624649048,0.04583555459976196,-0.1607508361339569,0.048874616622924805,-0.1886967420578003,0.037812650203704834,-0.14687085151672363,0.035325467586517334,-0.14120721817016602
A,0.0,0.0,-0.04265579581260681,-0.05454903841018677,-0.06528708338737488,-0.1478981375694275,-0.06902450323104858,-0.21368175745010376,-0.07621309161186218,-0.2613754868507385,-0.026229381561279297,-0.20136696100234985,-0.031011223793029785,-0.23684161901474,-0.03499746322631836,-0.18591246008872986,-0.03134572505950928,-0.166352778673172,0.011664628982543945,-0.18972307443618774,0.006759464740753174,-0.2340453863143921,-0.005776524543762207,-0.1741914451122284,-0.0017679929733276367,-0.16023555397987366,0.04760134220123291,-0.16696807742118835,0.044131338596343994,-0.20058304071426392,0.025660812854766846,-0.1475672721862793,0.0251314640045166,-0.13799673318862915,0.08327358961105347,-0.13835793733596802,0.07924997806549072,-0.16686025261878967,0.05918586254119873,-0.13115352392196655,0.053215742111206055,-0.11937892436981201
A,0.0,0.0,-0.04939267039299011,-0.053336143493652344,-0.06743782758712769,-0.14645040035247803,-0.06866064667701721,-0.21393629908561707,-0.07763242721557617,-0.2629491686820984,-0.023099780082702637,-0.2084786295890808,-0.026650726795196533,-0.23756340146064758,-0.031462907791137695,-0.17471376061439514,-0.024757444858551025,-0.16365766525268555,0.01650106906890869,-0.19539332389831543,0.011670172214508057,-0.23075926303863525,-0.003053903579711914,-0.16276755928993225,0.005079746246337891,-0.15533709526062012,0.05224716663360596,-0.16848298907279968,0.047540366649627686,-0.1981658637523651,0.028619050979614258,-0.1380990743637085,0.03397774696350098,-0.1313549280166626,0.08519226312637329,-0.13611221313476562,0.0816570520401001,-0.15973401069641113,0.06029242277145386,-0.12258398532867432,0.05968266725540161,-0.11410731077194214
A,0.0,0.0,-0.03716135025024414,-0.0696219801902771,-0.04466813802719116,-0.16004431247711182,-0.04139479994773865,-0.2243238091468811,-0.04357317090034485,-0.2789631485939026,0.02424567937850952,-0.22383788228034973,-0.015831410884857178,-0.23699676990509033,-0.027940690517425537,-0.18225571513175964,-0.021728992462158203,-0.15573778748512268,0.05602532625198364,-0.20682239532470703,0.011182129383087158,-0.21550875902175903,-0.004964470863342285,-0.1573403775691986,0.0035872459411621094,-0.138613760471344,0.08236873149871826,-0.17363721132278442,0.03959876298904419,-0.17643952369689941,0.018619656562805176,-0.12673461437225342,0.024507343769073486,-0.11310285329818726,0.1039576530456543,-0.13082623481750488,0.06959247589111328,-0.13272076845169067,0.04445534944534302,-0.10193836688995361,0.043059468269348145,-0.09036463499069214
A,0.0,0.0,-0.03326290845870972,-0.07174432277679443,-0.03514796495437622,-0.15846356749534607,-0.025097310543060303,-0.21909046173095703,-0.02455383539199829,-0.2728419601917267,0.04176449775695801,-0.21379026770591736,-0.002823770046234131,-0.2196495532989502,-0.020766913890838623,-0.16984272003173828,-0.02063298225402832,-0.13622212409973145,0.07161319255828857,-0.19448918104171753,0.014053583145141602,-0.18596488237380981,-0.005107402801513672,-0.1358708143234253,-0.0003177523612976074,-0.1140405535697937,0.09117108583450317,-0.15660685300827026,0.03460049629211426,-0.1507190465927124,0.015277862548828125,-0.11229562759399414,0.020419836044311523,-0.09925204515457153,0.10264790058135986,-0.11118340492248535,0.05349069833755493,-0.10410457849502563,0.03672689199447632,-0.08215010166168213,0.041292786598205566,-0.07480728626251221
A,0.0,0.0,-0.03100910782814026,-0.06844496726989746,-0.032089173793792725,-0.15642869472503662,-0.024912238121032715,-0.21790659427642822,-0.02655130624771118,-0.2721748948097229,0.042441487312316895,-0.21060174703598022,-0.0013347268104553223,-0.22024700045585632,-0.0207364559173584,-0.16881835460662842,-0.021622657775878906,-0.13538646697998047,0.07107526063919067,-0.1920890212059021,0.015534520149230957,-0.1876770257949829,-0.005738437175750732,-0.13634389638900757,-0.0016852021217346191,-0.1148194670677185,0.09018570184707642,-0.15531662106513977,0.036008238792419434,-0.15084844827651978,0.014693737030029297,-0.10997253656387329,0.019685685634613037,-0.0961487889289856,0.10305482149124146,-0.110584557056427,0.05663788318634033,-0.10573160648345947,0.036916494369506836,-0.08120870590209961,0.04004931449890137,-0.07200115919113159
A,0.0,0.0,-0.04557141661643982,-0.09231603145599365,-0.04925832152366638,-0.18301281332969666,-0.03554964065551758,-0.2460450828075409,-0.028252601623535156,-0.29783374071121216,0.01278907060623169,-0.22839918732643127,-0.057458460330963135,-0.24678462743759155,-0.06566345691680908,-0.20715510845184326,-0.04754328727722168,-0.18670451641082764,0.023163139820098877,-0.1923641860485077,-0.06276750564575195,-0.20576336979866028,-0.06603848934173584,-0.1730278730392456,-0.04951855540275574,-0.15995284914970398,0.021775662899017334,-0.14680570363998413,-0.060772329568862915,-0.1629599630832672,-0.06301873922348022,-0.1328313946723938,-0.0447959303855896,-0.12235361337661743,0.012864112854003906,-0.0984448790550232,-0.05467122793197632,-0.11479079723358154,-0.05643078684806824,-0.09662389755249023,-0.03970232605934143,-0.0874059796333313
A,0.0,0.0,0.0010796189308166504,-0.07609111070632935,-0.015023648738861084,-0.16813087463378906,-0.025958776473999023,-0.23583140969276428,-0.011331260204315186,-0.28138720989227295,-0.005380809307098389,-0.21070659160614014,-0.08306509256362915,-0.23994344472885132,-0.08160170912742615,-0.20110490918159485,-0.05873328447341919,-0.1826038360595703,-0.02492988109588623,-0.17476898431777954,-0.1068250834941864,-0.20939770340919495,-0.09739774465560913,-0.17375525832176208,-0.07363325357437134,-0.15789583325386047,-0.04842782020568848,-0.13308775424957275,-0.11976644396781921,-0.1689477264881134,-0.11009576916694641,-0.1355207860469818,-0.08761614561080933,-0.12032067775726318,-0.07193654775619507,-0.08853965997695923,-0.12702524662017822,-0.12055927515029907,-0.11790817975997925,-0.09789830446243286,-0.09888124465942383,-0.08426851034164429
A,0.0,0.0,0.010645508766174316,-0.08246839046478271,0.0018035173416137695,-0.16622856259346008,-0.003026127815246582,-0.23391985893249512,0.01578521728515625,-0.2761710286140442,-0.0015659928321838379,-0.20052114129066467,-0.05638164281845093,-0.24139434099197388,-0.05848294496536255,-0.20993196964263916,-0.043237388134002686,-0.1909794807434082,-0.02964884042739868,-0.16913622617721558,-0.08432835340499878,-0.2178550660610199,-0.08302000164985657,-0.1862318217754364,-0.06521421670913696,-0.1643347442150116,-0.05946698784828186,-0.13188457489013672,-0.106722891330719,-0.17687469720840454,-0.10057616233825684,-0.14741963148117065,-0.08254474401473999,-0.12709608674049377,-0.08808648586273193,-0.0904197096824646,-0.12363964319229126,-0.13088330626487732,-0.11383980512619019,-0.10762524604797363,-0.0977470874786377,-0.09083569049835205
A,0.0,0.0,0.01521390676498413,-0.07651734352111816,0.00839298963546753,-0.16341468691825867,0.007566332817077637,-0.23160961270332336,0.0284271240234375,-0.27020758390426636,-0.004919826984405518,-0.19538536667823792,-0.04995158314704895,-0.24160751700401306,-0.05285400152206421,-0.21420225501060486,-0.03843650221824646,-0.19331219792366028,-0.03620919585227966,-0.16866439580917358,-0.0802156925201416,-0.21889087557792664,-0.08016565442085266,-0.18984591960906982,-0.0644557774066925,-0.16771730780601501,-0.06949234008789062,-0.13574400544166565,-0.10600206255912781,-0.18245282769203186,-0.10093662142753601,-0.15440034866333008,-0.08570393919944763,-0.1323881447315216,-0.10092109441757202,-0.09761631488800049,-0.12609508633613586,-0.14209020137786865,-0.11722347140312195,-0.11781942844390869,-0.10425731539726257,-0.09744817018508911
A,0.0,0.0,0.02359640598297119,-0.07969343662261963,0.025741875171661377,-0.1568903625011444,0.031491219997406006,-0.22344562411308289,0.05142444372177124,-0.25757861137390137,0.0003547072410583496,-0.194446861743927,-0.025414228439331055,-0.235387921333313,-0.026656270027160645,-0.20674863457679749,-0.019501209259033203,-0.18356239795684814,-0.03530287742614746,-0.17763414978981018,-0.05335789918899536,-0.21905264258384705,-0.05164235830307007,-0.19286522269248962,-0.04339534044265747,-0.17027774453163147,-0.06917113065719604,-0.1512606143951416,-0.0782882571220398,-0.18833190202713013,-0.07316893339157104,-0.16791486740112305,-0.0652560293674469,-0.1445993185043335,-0.09885397553443909,-0.11970376968383789,-0.10187441110610962,-0.15151435136795044,-0.093110591173172,-0.13562071323394775,-0.08537638187408447,-0.1181497573852539
